year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,9,24,1214,1221,-7,1320,1328,-8,B6,34,N339JB,JFK,BTV,49,266,12,21,2013-09-24T16:00:00Z
2013,9,24,1224,1229,-5,1342,1347,-5,B6,2502,N267JB,JFK,BUF,58,301,12,29,2013-09-24T16:00:00Z
2013,9,24,1244,1250,-6,1337,1400,-23,AA,178,N3KWAA,JFK,BOS,40,187,12,50,2013-09-24T16:00:00Z
2013,9,24,1254,1300,-6,1432,1430,2,UA,1734,N17126,EWR,ORD,118,719,13,0,2013-09-24T17:00:00Z
2013,9,24,1301,1250,11,1422,1420,2,WN,4453,N795SW,LGA,MKE,106,738,12,50,2013-09-24T16:00:00Z
2013,9,24,1320,1325,-5,1456,1528,-32,EV,4348,N16112,EWR,MSP,136,1008,13,25,2013-09-24T17:00:00Z
2013,9,24,1335,1330,5,1539,1545,-6,WN,4103,N906WN,EWR,PHX,284,2133,13,30,2013-09-24T17:00:00Z
2013,9,24,1345,1345,0,1653,1700,-7,AA,1073,N3JXAA,LGA,MIA,159,1096,13,45,2013-09-24T17:00:00Z
2013,9,24,1404,1340,24,1523,1459,24,B6,2402,N353JB,JFK,BUF,52,301,13,40,2013-09-24T17:00:00Z
2013,9,24,1408,1420,-12,1533,1553,-20,FL,721,N997AT,LGA,CAK,60,397,14,20,2013-09-24T18:00:00Z
2013,9,24,1423,1429,-6,1606,1629,-23,EV,4687,N11106,EWR,CVG,85,569,14,29,2013-09-24T18:00:00Z
2013,9,24,1441,1445,-4,1743,1750,-7,B6,1171,N521JB,LGA,FLL,155,1076,14,45,2013-09-24T18:00:00Z
2013,9,24,1443,1345,58,1606,1523,43,EV,4552,N13566,EWR,GSO,65,445,13,45,2013-09-24T17:00:00Z
2013,9,24,1445,1445,0,1604,1624,-20,9E,3393,N902XJ,JFK,DCA,40,213,14,45,2013-09-24T18:00:00Z
2013,9,24,1446,1450,-4,1636,1645,-9,MQ,3588,N519MQ,LGA,MSP,148,1020,14,50,2013-09-24T18:00:00Z
2013,9,24,1452,1500,-8,1604,1618,-14,US,2185,N754UW,LGA,DCA,42,214,15,0,2013-09-24T19:00:00Z
2013,9,24,1457,1505,-8,1759,1810,-11,AA,1155,N3FFAA,LGA,DFW,199,1389,15,5,2013-09-24T19:00:00Z
2013,9,24,1457,1453,4,1744,1747,-3,UA,1270,N73278,EWR,MCO,132,937,14,53,2013-09-24T18:00:00Z
2013,9,24,1458,1459,-1,1819,1804,15,B6,325,N637JB,JFK,TPA,150,1005,14,59,2013-09-24T18:00:00Z
2013,9,24,1526,1530,-4,1714,1721,-7,UA,529,N829UA,LGA,CLE,66,419,15,30,2013-09-24T19:00:00Z
2013,9,24,1528,1530,-2,1638,1645,-7,WN,1350,N384SW,EWR,MDW,104,711,15,30,2013-09-24T19:00:00Z
2013,9,24,1532,1529,3,1851,1846,5,UA,1246,N37427,EWR,SFO,344,2565,15,29,2013-09-24T19:00:00Z
2013,9,24,1534,1535,-1,1741,1750,-9,WN,1873,N255WN,EWR,DEN,217,1605,15,35,2013-09-24T19:00:00Z
2013,9,24,1546,1600,-14,1901,1906,-5,B6,1117,N641JB,LGA,TPA,151,1010,16,0,2013-09-24T20:00:00Z
2013,9,24,1604,1605,-1,1746,1806,-20,EV,4576,N13202,EWR,GRR,86,605,16,5,2013-09-24T20:00:00Z
2013,9,24,1604,1425,99,1813,1701,72,UA,511,N442UA,EWR,LAS,288,2227,14,25,2013-09-24T18:00:00Z
2013,9,24,1608,1615,-7,1740,1747,-7,B6,2302,N228JB,JFK,BUF,58,301,16,15,2013-09-24T20:00:00Z
2013,9,24,1608,1614,-6,1716,1734,-18,UA,568,N435UA,EWR,BOS,41,200,16,14,2013-09-24T20:00:00Z
2013,9,24,1621,1620,1,1956,1940,16,AA,1410,N3CAAA,LGA,MIA,154,1096,16,20,2013-09-24T20:00:00Z
2013,9,24,1623,1630,-7,1809,1825,-16,EV,5461,N709EV,LGA,RDU,65,431,16,30,2013-09-24T20:00:00Z
2013,9,24,1631,1635,-4,1755,1813,-18,EV,4702,N12967,EWR,GSO,68,445,16,35,2013-09-24T20:00:00Z
2013,9,24,1632,1635,-3,1931,1951,-20,B6,1801,N662JB,JFK,FLL,153,1069,16,35,2013-09-24T20:00:00Z
2013,9,24,1634,1640,-6,1915,1947,-32,B6,423,N534JB,JFK,LAX,318,2475,16,40,2013-09-24T20:00:00Z
2013,9,24,1648,1651,-3,1926,1957,-31,B6,89,N658JB,JFK,SAN,317,2446,16,51,2013-09-24T20:00:00Z
2013,9,24,1654,1659,-5,1957,2006,-9,UA,1078,N12218,EWR,SAT,224,1569,16,59,2013-09-24T20:00:00Z
2013,9,24,1705,1715,-10,1929,2015,-46,AA,2488,N597AA,EWR,DFW,183,1372,17,15,2013-09-24T21:00:00Z
2013,9,24,1724,1730,-6,1903,1926,-23,US,687,N669AW,EWR,CLT,82,529,17,30,2013-09-24T21:00:00Z
2013,9,24,1725,1720,5,1828,1840,-12,UA,1064,N15710,EWR,BOS,36,200,17,20,2013-09-24T21:00:00Z
2013,9,24,1732,1725,7,2044,2037,7,UA,617,N538UA,EWR,SFO,343,2565,17,25,2013-09-24T21:00:00Z
2013,9,24,1745,1755,-10,1959,2015,-16,MQ,3713,N720MQ,LGA,XNA,168,1147,17,55,2013-09-24T21:00:00Z
2013,9,24,1807,1815,-8,1938,1947,-9,9E,3513,N932XJ,LGA,MKE,105,738,18,15,2013-09-24T22:00:00Z
2013,9,24,1818,1820,-2,2014,2042,-28,9E,3542,N600LR,JFK,MSP,144,1029,18,20,2013-09-24T22:00:00Z
2013,9,24,1850,1903,-13,2009,2034,-25,EV,4195,N11184,EWR,BNA,106,748,19,3,2013-09-24T23:00:00Z
2013,9,24,1851,1905,-14,2117,2205,-48,AA,1691,N587AA,EWR,DFW,183,1372,19,5,2013-09-24T23:00:00Z
2013,9,24,1855,1900,-5,2106,2154,-48,9E,3429,N604LR,JFK,JAX,113,828,19,0,2013-09-24T23:00:00Z
2013,9,24,1901,1905,-4,2023,2100,-37,9E,3433,N928XJ,JFK,PIT,63,340,19,5,2013-09-24T23:00:00Z
2013,9,24,1905,1910,-5,2149,2215,-26,AA,21,N328AA,JFK,LAX,321,2475,19,10,2013-09-24T23:00:00Z
2013,9,24,1934,1934,0,2040,2054,-14,UA,1703,N37462,EWR,BOS,35,200,19,34,2013-09-24T23:00:00Z
2013,9,24,1944,1950,-6,2209,2215,-6,MQ,3662,N504MQ,LGA,ATL,112,762,19,50,2013-09-24T23:00:00Z
2013,9,24,1945,1947,-2,2220,2250,-30,B6,201,N646JB,JFK,FLL,132,1069,19,47,2013-09-24T23:00:00Z
2013,9,24,1950,1956,-6,2135,2203,-28,DL,2131,N318NB,LGA,DTW,75,502,19,56,2013-09-24T23:00:00Z
2013,9,24,1953,2000,-7,2101,2120,-19,US,2195,N760US,LGA,DCA,43,214,20,0,2013-09-25T00:00:00Z
2013,9,24,2021,2030,-9,2137,2203,-26,FL,357,N939AT,LGA,CAK,61,397,20,30,2013-09-25T00:00:00Z
2013,9,24,2023,2022,1,2230,2246,-16,B6,135,N708JB,JFK,PHX,278,2153,20,22,2013-09-25T00:00:00Z
2013,9,24,2050,2100,-10,2141,2211,-30,US,2164,N952UW,LGA,BOS,33,184,21,0,2013-09-25T01:00:00Z
2013,9,24,2121,2129,-8,2209,2239,-30,EV,4560,N17984,EWR,DCA,37,199,21,29,2013-09-25T01:00:00Z
2013,9,24,2131,2137,-6,15,27,-12,B6,1371,N766JB,LGA,FLL,138,1076,21,37,2013-09-25T01:00:00Z
2013,9,24,2147,2153,-6,2240,2300,-20,EV,3842,N14916,EWR,MHT,36,209,21,53,2013-09-25T01:00:00Z
2013,9,24,NA,755,NA,NA,910,NA,MQ,3370,N834MQ,JFK,DCA,NA,213,7,55,2013-09-24T11:00:00Z
2013,9,25,642,641,1,802,805,-3,EV,4522,N14542,EWR,BNA,115,748,6,41,2013-09-25T10:00:00Z
2013,9,25,648,659,-11,836,859,-23,MQ,3676,N532MQ,LGA,CLT,83,544,6,59,2013-09-25T10:00:00Z
2013,9,25,652,700,-8,942,945,-3,DL,2285,N363NB,LGA,MCO,133,950,7,0,2013-09-25T11:00:00Z
2013,9,25,652,659,-7,938,1007,-29,UA,1183,N37419,EWR,RSW,149,1068,6,59,2013-09-25T10:00:00Z
2013,9,25,658,640,18,814,810,4,WN,465,N400WN,LGA,MKE,107,738,6,40,2013-09-25T10:00:00Z
2013,9,25,709,710,-1,1002,1000,2,AA,2493,N631AA,JFK,MCO,135,944,7,10,2013-09-25T11:00:00Z
2013,9,25,709,715,-6,1022,1010,12,VX,399,N621VA,JFK,LAX,336,2475,7,15,2013-09-25T11:00:00Z
2013,9,25,716,720,-4,822,845,-23,WN,1705,N458WN,EWR,BNA,110,748,7,20,2013-09-25T11:00:00Z
2013,9,25,720,725,-5,920,953,-33,UA,1548,N16713,EWR,MSY,162,1167,7,25,2013-09-25T11:00:00Z
2013,9,25,721,725,-4,818,839,-21,UA,424,N820UA,EWR,BOS,36,200,7,25,2013-09-25T11:00:00Z
2013,9,25,722,729,-7,1007,1021,-14,B6,461,N566JB,LGA,PBI,140,1035,7,29,2013-09-25T11:00:00Z
2013,9,25,730,735,-5,1017,1031,-14,DL,183,N704X,JFK,SEA,334,2422,7,35,2013-09-25T11:00:00Z
2013,9,25,755,759,-4,1030,1049,-19,AA,1111,N3KSAA,LGA,DFW,183,1389,7,59,2013-09-25T11:00:00Z
2013,9,25,805,805,0,1052,1103,-11,DL,2395,N366NB,LGA,PBI,139,1035,8,5,2013-09-25T12:00:00Z
2013,9,25,827,835,-8,955,1018,-23,EV,4711,N15912,EWR,STL,124,872,8,35,2013-09-25T12:00:00Z
2013,9,25,832,815,17,1025,959,26,EV,4869,N761ND,LGA,RIC,52,292,8,15,2013-09-25T12:00:00Z
2013,9,25,840,840,0,1034,1020,14,MQ,3531,N812MQ,LGA,RDU,70,431,8,40,2013-09-25T12:00:00Z
2013,9,25,848,810,38,1020,954,26,EV,5463,N709EV,LGA,BNA,105,764,8,10,2013-09-25T12:00:00Z
2013,9,25,850,850,0,1116,1045,31,MQ,3407,N530MQ,LGA,CMH,73,479,8,50,2013-09-25T12:00:00Z
2013,9,25,852,855,-3,1236,1244,-8,DL,301,N3768,JFK,SJU,187,1598,8,55,2013-09-25T12:00:00Z
2013,9,25,854,900,-6,1033,1034,-1,UA,544,N850UA,LGA,ORD,103,733,9,0,2013-09-25T13:00:00Z
2013,9,25,912,755,77,1135,1017,78,UA,561,N526UA,LGA,DEN,216,1620,7,55,2013-09-25T11:00:00Z
2013,9,25,922,925,-3,1036,1033,3,B6,1634,N306JB,JFK,BTV,47,266,9,25,2013-09-25T13:00:00Z
2013,9,25,922,931,-9,1235,1235,0,B6,271,N653JB,LGA,FLL,149,1076,9,31,2013-09-25T13:00:00Z
2013,9,25,927,929,-2,1153,1234,-41,AA,1223,N4XSAA,EWR,DFW,182,1372,9,29,2013-09-25T13:00:00Z
2013,9,25,1020,1026,-6,1151,1221,-30,EV,4412,N11137,EWR,DSM,138,1017,10,26,2013-09-25T14:00:00Z
2013,9,25,1023,1030,-7,1314,1325,-11,AA,19,N332AA,JFK,LAX,327,2475,10,30,2013-09-25T14:00:00Z
2013,9,25,1024,1030,-6,1234,1244,-10,EV,4495,N12157,EWR,SAV,116,708,10,30,2013-09-25T14:00:00Z
2013,9,25,1029,1030,-1,1245,1247,-2,DL,2343,N777NC,EWR,ATL,117,746,10,30,2013-09-25T14:00:00Z
2013,9,25,1030,1045,-15,1328,1352,-24,B6,971,N766JB,LGA,FLL,142,1076,10,45,2013-09-25T14:00:00Z
2013,9,25,1051,1100,-9,1156,1215,-19,US,2144,N948UW,LGA,BOS,37,184,11,0,2013-09-25T15:00:00Z
2013,9,25,1058,1105,-7,1410,1420,-10,DL,2098,N314NB,LGA,MIA,162,1096,11,5,2013-09-25T15:00:00Z
2013,9,25,1101,1100,1,1204,1223,-19,UA,798,N821UA,EWR,ORD,106,719,11,0,2013-09-25T15:00:00Z
2013,9,25,1108,1115,-7,1412,1428,-16,9E,3493,N903XJ,LGA,SRQ,153,1047,11,15,2013-09-25T15:00:00Z
2013,9,25,1122,1130,-8,1315,1338,-23,EV,5796,N15574,EWR,IND,94,645,11,30,2013-09-25T15:00:00Z
2013,9,25,1138,1140,-2,1416,1430,-14,UA,1131,N24702,EWR,TPA,143,997,11,40,2013-09-25T15:00:00Z
2013,9,25,1142,1145,-3,1359,1402,-3,DL,401,N336NW,EWR,ATL,114,746,11,45,2013-09-25T15:00:00Z
2013,9,25,1154,1200,-6,1303,1313,-10,DL,1597,N327NB,JFK,BOS,35,187,12,0,2013-09-25T16:00:00Z
2013,9,25,1204,1215,-11,1500,1510,-10,AA,1143,N3BXAA,LGA,DFW,185,1389,12,15,2013-09-25T16:00:00Z
2013,9,25,1215,1018,117,1355,1215,100,EV,4297,N17146,EWR,DTW,72,488,10,18,2013-09-25T14:00:00Z
2013,9,25,1216,1215,1,1402,1405,-3,MQ,3616,N532MQ,LGA,MSP,133,1020,12,15,2013-09-25T16:00:00Z
2013,9,25,1245,1247,-2,1543,1535,8,B6,553,N705JB,JFK,PBI,145,1028,12,47,2013-09-25T16:00:00Z
2013,9,25,1253,1257,-4,1357,1414,-17,EV,6054,N16911,EWR,IAD,42,212,12,57,2013-09-25T16:00:00Z
2013,9,25,1300,1304,-4,1535,1554,-19,UA,1641,N29124,EWR,MCO,136,937,13,4,2013-09-25T17:00:00Z
2013,9,25,1304,1300,4,1609,1600,9,VX,411,N625VA,JFK,LAX,334,2475,13,0,2013-09-25T17:00:00Z
2013,9,25,1304,1300,4,1434,1434,0,UA,681,N819UA,LGA,ORD,106,733,13,0,2013-09-25T17:00:00Z
2013,9,25,1309,1315,-6,1456,1521,-25,9E,3795,N836AY,EWR,CVG,88,569,13,15,2013-09-25T17:00:00Z
2013,9,25,1314,1250,24,1445,1420,25,WN,4453,N223WN,LGA,MKE,105,738,12,50,2013-09-25T16:00:00Z
2013,9,25,1319,1330,-11,1647,1632,15,B6,431,N588JB,LGA,SRQ,156,1047,13,30,2013-09-25T17:00:00Z
2013,9,25,1323,1330,-7,1551,1553,-2,DL,2043,N358NB,JFK,ATL,118,760,13,30,2013-09-25T17:00:00Z
2013,9,25,1352,1355,-3,1622,1639,-17,UA,527,N839UA,EWR,DFW,180,1372,13,55,2013-09-25T17:00:00Z
2013,9,25,1357,1359,-2,1501,1511,-10,UA,1481,N57111,EWR,BOS,35,200,13,59,2013-09-25T17:00:00Z
2013,9,25,1358,1359,-1,1702,1703,-1,B6,213,N537JB,JFK,LGB,339,2465,13,59,2013-09-25T17:00:00Z
2013,9,25,1413,1415,-2,1633,1631,2,DL,673,N363NW,EWR,ATL,118,746,14,15,2013-09-25T18:00:00Z
2013,9,25,1424,1420,4,1555,1553,2,FL,721,N997AT,LGA,CAK,56,397,14,20,2013-09-25T18:00:00Z
2013,9,25,1439,1445,-6,1735,1758,-23,UA,841,N505UA,JFK,LAX,327,2475,14,45,2013-09-25T18:00:00Z
2013,9,25,1446,1455,-9,1607,1630,-23,9E,3754,N8972E,JFK,IAD,47,228,14,55,2013-09-25T18:00:00Z
2013,9,25,1452,1500,-8,1707,1718,-11,EV,4978,N741EV,LGA,CLT,85,544,15,0,2013-09-25T19:00:00Z
2013,9,25,1454,1455,-1,1758,1807,-9,UA,652,N484UA,EWR,RSW,150,1068,14,55,2013-09-25T18:00:00Z
2013,9,25,1504,1450,14,1746,1745,1,UA,294,N466UA,EWR,MCO,132,937,14,50,2013-09-25T18:00:00Z
2013,9,25,1517,1520,-3,1654,1705,-11,AA,341,N496AA,LGA,ORD,102,733,15,20,2013-09-25T19:00:00Z
2013,9,25,1523,1526,-3,1814,1828,-14,UA,1483,N37437,EWR,AUS,195,1504,15,26,2013-09-25T19:00:00Z
2013,9,25,1525,1530,-5,1704,1715,-11,WN,1013,N769SW,LGA,STL,121,888,15,30,2013-09-25T19:00:00Z
2013,9,25,1528,1530,-2,1850,1854,-4,UA,257,N588UA,JFK,SFO,351,2586,15,30,2013-09-25T19:00:00Z
2013,9,25,1531,1528,3,1652,1659,-7,EV,4502,N14974,EWR,BNA,105,748,15,28,2013-09-25T19:00:00Z
2013,9,25,1552,1555,-3,1748,1804,-16,EV,3825,N13988,EWR,IND,98,645,15,55,2013-09-25T19:00:00Z
2013,9,25,1600,1605,-5,1743,1755,-12,AA,343,N580AA,LGA,ORD,125,733,16,5,2013-09-25T20:00:00Z
2013,9,25,1602,1529,33,1725,1700,25,UA,1638,N78448,EWR,CLE,61,404,15,29,2013-09-25T19:00:00Z
2013,9,25,1604,1608,-4,1718,1752,-34,B6,1105,N178JB,JFK,ORD,109,740,16,8,2013-09-25T20:00:00Z
2013,9,25,1604,1559,5,1704,1730,-26,UA,287,N848UA,EWR,ORD,100,719,15,59,2013-09-25T19:00:00Z
2013,9,25,1609,1619,-10,1820,1839,-19,UA,485,N413UA,EWR,DEN,225,1605,16,19,2013-09-25T20:00:00Z
2013,9,25,1612,1613,-1,1730,1730,0,EV,3824,N15985,EWR,IAD,45,212,16,13,2013-09-25T20:00:00Z
2013,9,25,1625,1629,-4,1851,1919,-28,UA,1695,N58101,EWR,IAH,177,1400,16,29,2013-09-25T20:00:00Z
2013,9,25,1628,1630,-2,1905,1940,-35,AA,181,N338AA,JFK,LAX,316,2475,16,30,2013-09-25T20:00:00Z
2013,9,25,1630,1635,-5,1743,1815,-32,MQ,2949,N603MQ,JFK,BNA,117,765,16,35,2013-09-25T20:00:00Z
2013,9,25,1655,1700,-5,1948,1945,3,AA,45,N631AA,JFK,LAS,318,2248,17,0,2013-09-25T21:00:00Z
2013,9,25,1657,1700,-3,1949,1952,-3,DL,1585,N360NB,LGA,MCO,131,950,17,0,2013-09-25T21:00:00Z
2013,9,25,1659,1700,-1,1951,2008,-17,DL,1394,N375DA,JFK,PDX,317,2454,17,0,2013-09-25T21:00:00Z
2013,9,25,1705,1710,-5,2040,2033,7,B6,167,N562JB,JFK,OAK,359,2576,17,10,2013-09-25T21:00:00Z
2013,9,25,1707,1717,-10,1840,1908,-28,EV,4411,N11192,EWR,MEM,124,946,17,17,2013-09-25T21:00:00Z
2013,9,25,1713,1700,13,1835,1815,20,US,2156,N950UW,LGA,BOS,36,184,17,0,2013-09-25T21:00:00Z
2013,9,25,1717,1715,2,1951,2015,-24,AA,2488,N560AA,EWR,DFW,183,1372,17,15,2013-09-25T21:00:00Z
2013,9,25,1724,1730,-6,1950,1950,0,F9,837,N208FR,LGA,DEN,220,1620,17,30,2013-09-25T21:00:00Z
2013,9,25,1726,1717,9,1933,1940,-7,UA,1635,N71411,EWR,PHX,278,2133,17,17,2013-09-25T21:00:00Z
2013,9,25,1729,1730,-1,1839,1847,-8,B6,1516,N228JB,JFK,SYR,44,209,17,30,2013-09-25T21:00:00Z
2013,9,25,1752,1754,-2,2117,2106,11,UA,418,N503UA,EWR,SFO,345,2565,17,54,2013-09-25T21:00:00Z
2013,9,25,1820,1825,-5,2141,2137,4,DL,1854,N301NB,LGA,FLL,160,1076,18,25,2013-09-25T22:00:00Z
2013,9,25,1820,1830,-10,2021,2029,-8,DL,548,N314US,EWR,DTW,76,488,18,30,2013-09-25T22:00:00Z
2013,9,25,1829,1830,-1,2109,2122,-13,B6,153,N658JB,JFK,PBI,138,1028,18,30,2013-09-25T22:00:00Z
2013,9,25,1835,1839,-4,2009,1957,12,EV,4131,N14177,EWR,RIC,49,277,18,39,2013-09-25T22:00:00Z
2013,9,25,1853,1859,-6,2100,2127,-27,DL,801,N3748Y,JFK,PHX,287,2153,18,59,2013-09-25T22:00:00Z
2013,9,25,1857,1900,-3,2048,2104,-16,9E,3445,N903XJ,LGA,DSM,138,1031,19,0,2013-09-25T23:00:00Z
2013,9,25,1900,1900,0,2114,2131,-17,DL,2454,N3754A,JFK,DEN,220,1626,19,0,2013-09-25T23:00:00Z
2013,9,25,1928,1940,-12,2039,2120,-41,AA,363,N590AA,LGA,ORD,114,733,19,40,2013-09-25T23:00:00Z
2013,9,25,1931,1930,1,2219,2250,-31,AA,235,N3JMAA,JFK,SEA,313,2422,19,30,2013-09-25T23:00:00Z
2013,9,25,1931,1935,-4,2210,2229,-19,B6,225,N640JB,JFK,TPA,138,1005,19,35,2013-09-25T23:00:00Z
2013,9,25,1954,2000,-6,2259,2300,-1,VX,415,N843VA,JFK,LAX,333,2475,20,0,2013-09-26T00:00:00Z
2013,9,25,1958,2008,-10,2054,2120,-26,EV,4312,N26549,EWR,DCA,39,199,20,8,2013-09-26T00:00:00Z
2013,9,25,2008,2015,-7,2130,2144,-14,B6,702,N323JB,JFK,BUF,53,301,20,15,2013-09-26T00:00:00Z
2013,9,25,2030,2045,-15,2131,2153,-22,B6,2680,N179JB,EWR,BOS,36,200,20,45,2013-09-26T00:00:00Z
2013,9,25,2124,2137,-13,2359,27,-28,B6,1371,N662JB,LGA,FLL,138,1076,21,37,2013-09-26T01:00:00Z
2013,9,25,2125,1910,135,53,2215,158,AA,21,N323AA,JFK,LAX,327,2475,19,10,2013-09-25T23:00:00Z
2013,9,25,2131,2127,4,2245,2237,8,EV,4372,N16541,EWR,DCA,37,199,21,27,2013-09-26T01:00:00Z
2013,9,25,NA,1755,NA,NA,1932,NA,EV,5287,N722EV,LGA,MSN,NA,812,17,55,2013-09-25T21:00:00Z
2013,9,25,NA,1300,NA,NA,1450,NA,MQ,3388,N817MQ,LGA,CMH,NA,479,13,0,2013-09-25T17:00:00Z
2013,9,26,550,600,-10,717,754,-37,EV,5068,N228PQ,EWR,DTW,70,488,6,0,2013-09-26T10:00:00Z
2013,9,26,610,618,-8,709,726,-17,EV,4241,N14977,EWR,DCA,36,199,6,18,2013-09-26T10:00:00Z
2013,9,26,614,622,-8,803,827,-24,EV,4150,N16546,EWR,CVG,84,569,6,22,2013-09-26T10:00:00Z
2013,9,26,623,630,-7,731,805,-34,AA,303,N469AA,LGA,ORD,105,733,6,30,2013-09-26T10:00:00Z
2013,9,26,627,630,-3,938,922,16,UA,797,N597UA,JFK,LAX,330,2475,6,30,2013-09-26T10:00:00Z
2013,9,26,631,635,-4,826,833,-7,US,2023,N157UW,EWR,CLT,87,529,6,35,2013-09-26T10:00:00Z
2013,9,26,646,640,6,906,854,12,DL,27,N3768,JFK,ATL,98,760,6,40,2013-09-26T10:00:00Z
2013,9,26,652,659,-7,938,1004,-26,UA,482,N406UA,EWR,FLL,147,1065,6,59,2013-09-26T10:00:00Z
2013,9,26,656,700,-4,759,833,-34,UA,331,N845UA,LGA,ORD,102,733,7,0,2013-09-26T11:00:00Z
2013,9,26,658,710,-12,847,911,-24,EV,4155,N31131,EWR,GRR,84,605,7,10,2013-09-26T11:00:00Z
2013,9,26,659,705,-6,943,955,-12,AA,1107,N3BXAA,LGA,DFW,185,1389,7,5,2013-09-26T11:00:00Z
2013,9,26,700,700,0,1015,1020,-5,UA,347,N554UA,JFK,SFO,345,2586,7,0,2013-09-26T11:00:00Z
2013,9,26,751,759,-8,857,934,-37,AA,307,N4YHAA,LGA,ORD,103,733,7,59,2013-09-26T11:00:00Z
2013,9,26,752,757,-5,952,1024,-32,UA,245,N840UA,EWR,DEN,218,1605,7,57,2013-09-26T11:00:00Z
2013,9,26,753,800,-7,1048,1110,-22,B6,1511,N746JB,EWR,RSW,141,1068,8,0,2013-09-26T12:00:00Z
2013,9,26,755,759,-4,941,1019,-38,9E,3507,N928XJ,JFK,MSY,149,1182,7,59,2013-09-26T11:00:00Z
2013,9,26,755,800,-5,1036,1100,-24,AA,33,N320AA,JFK,LAX,318,2475,8,0,2013-09-26T12:00:00Z
2013,9,26,759,759,0,1036,1049,-13,AA,1111,N3FJAA,LGA,DFW,182,1389,7,59,2013-09-26T11:00:00Z
2013,9,26,800,805,-5,934,943,-9,9E,3611,N8808H,JFK,PIT,58,340,8,5,2013-09-26T12:00:00Z
2013,9,26,808,810,-2,1024,1030,-6,DL,1743,N378DA,JFK,ATL,98,760,8,10,2013-09-26T12:00:00Z
2013,9,26,820,829,-9,1039,1100,-21,EV,4388,N21154,EWR,JAX,116,820,8,29,2013-09-26T12:00:00Z
2013,9,26,828,830,-2,1131,1122,9,UA,443,N589UA,JFK,LAX,326,2475,8,30,2013-09-26T12:00:00Z
2013,9,26,852,840,12,1154,1145,9,UA,1401,N23707,EWR,MIA,147,1085,8,40,2013-09-26T12:00:00Z
2013,9,26,901,912,-11,1223,1233,-10,DL,874,N329NB,LGA,MIA,145,1096,9,12,2013-09-26T13:00:00Z
2013,9,26,904,915,-11,1159,1230,-31,AA,1499,N5FPAA,JFK,MIA,146,1089,9,15,2013-09-26T13:00:00Z
2013,9,26,905,910,-5,1038,1055,-17,AA,313,N492AA,LGA,ORD,105,733,9,10,2013-09-26T13:00:00Z
2013,9,26,945,951,-6,1145,1207,-22,UA,406,N580UA,EWR,DEN,209,1605,9,51,2013-09-26T13:00:00Z
2013,9,26,956,1005,-9,1228,1236,-8,B6,411,N729JB,JFK,LAS,302,2248,10,5,2013-09-26T14:00:00Z
2013,9,26,1000,1004,-4,1306,1325,-19,UA,1480,N38459,EWR,SFO,348,2565,10,4,2013-09-26T14:00:00Z
2013,9,26,1010,1015,-5,1157,1202,-5,EV,5208,N710EV,LGA,RIC,53,292,10,15,2013-09-26T14:00:00Z
2013,9,26,1013,1020,-7,1310,1310,0,B6,925,N504JB,JFK,TPA,129,1005,10,20,2013-09-26T14:00:00Z
2013,9,26,1015,1020,-5,1250,1309,-19,B6,53,N534JB,JFK,PBI,132,1028,10,20,2013-09-26T14:00:00Z
2013,9,26,1022,1026,-4,1129,1130,-1,B6,518,N228JB,JFK,BOS,39,187,10,26,2013-09-26T14:00:00Z
2013,9,26,1023,1029,-6,1253,1244,9,DL,1529,N3755D,JFK,LAS,294,2248,10,29,2013-09-26T14:00:00Z
2013,9,26,1027,1026,1,1204,1221,-17,EV,4412,N12157,EWR,DSM,135,1017,10,26,2013-09-26T14:00:00Z
2013,9,26,1104,1110,-6,1311,1311,0,EV,5373,N750EV,LGA,GSO,66,461,11,10,2013-09-26T15:00:00Z
2013,9,26,1104,1105,-1,1158,1215,-17,MQ,3230,N535MQ,JFK,DCA,34,213,11,5,2013-09-26T15:00:00Z
2013,9,26,1120,1125,-5,1356,1425,-29,UA,703,N555UA,JFK,LAX,311,2475,11,25,2013-09-26T15:00:00Z
2013,9,26,1121,1128,-7,1304,1304,0,EV,5329,N738EV,LGA,PIT,50,335,11,28,2013-09-26T15:00:00Z
2013,9,26,1123,1129,-6,1418,1429,-11,AA,1139,N3KAAA,LGA,DFW,182,1389,11,29,2013-09-26T15:00:00Z
2013,9,26,1151,1159,-8,1346,1344,2,MQ,3572,N527MQ,LGA,CLE,62,419,11,59,2013-09-26T15:00:00Z
2013,9,26,1156,1159,-3,1308,1259,9,B6,1191,N353JB,JFK,ACK,40,199,11,59,2013-09-26T15:00:00Z
2013,9,26,1238,1237,1,1447,1508,-21,EV,4141,N13124,EWR,ATL,108,746,12,37,2013-09-26T16:00:00Z
2013,9,26,1242,1250,-8,1337,1400,-23,AA,178,N3EYAA,JFK,BOS,34,187,12,50,2013-09-26T16:00:00Z
2013,9,26,1242,1249,-7,1340,1352,-12,B6,1318,N323JB,JFK,BOS,34,187,12,49,2013-09-26T16:00:00Z
2013,9,26,1250,1210,40,1428,1330,58,MQ,3461,N511MQ,LGA,BNA,96,764,12,10,2013-09-26T16:00:00Z
2013,9,26,1252,1300,-8,1533,1521,12,EV,5148,N166PQ,EWR,ATL,108,746,13,0,2013-09-26T17:00:00Z
